NearUserPos,FarUserPos,FarUserDist,TransmitPower,SNR,SumRateFarUser,SumRateNearUser,BERFarUser,BERNearUser,OutageProbFarUser,OutageProbNearUser,MAScheme
b2,c4,15.811,-91,-7,0.0313502618719175,0.0293938456249641,0.4674,0.3644,1,1,NOMA
b2,c4,15.811,-90.5,-6.5,0.0620671102513873,0.061118861784472,0.4703,0.4471,1,1,OMA
b2,c4,15.811,-90.5,-6.5,0.0353726413477831,0.0331726861064415,0.4668,0.3595,1,1,NOMA
b2,c4,15.811,-90,-6,0.0692933163718366,0.0665095447409907,0.4792,0.4447,1,1,OMA
b2,c4,15.811,-90,-6,0.0397945992599032,0.0362874131046614,0.4749,0.3549,1,1,NOMA
b2,c4,15.811,-89.5,-5.5,0.0769165327664208,0.0742485847070832,0.476,0.4306,1,1,OMA
b2,c4,15.811,-89.5,-5.5,0.0444145497342742,0.0407963590476894,0.4718,0.3406,1,1,NOMA
b2,c4,15.811,-89,-5,0.086521141587511,0.0816177043513348,0.4592,0.4315,1,1,OMA
b2,c4,15.811,-89,-5,0.0503250915566271,0.0451845258334096,0.4507,0.3239,1,1,NOMA
b2,c4,15.811,-88.5,-4.5,0.0938725919269324,0.0916433823019969,0.4755,0.4224,1,1,OMA
b2,c4,15.811,-88.5,-4.5,0.0549467371988254,0.0511437919724356,0.4686,0.3206,1,1,NOMA
b2,c4,15.811,-88,-4,0.104866712077351,0.10231527624768,0.4588,0.4299,1,1,OMA
b2,c4,15.811,-88,-4,0.0619060543887931,0.0576192897463284,0.4552,0.3065,1,1,NOMA
b2,c4,15.811,-87.5,-3.5,0.116700153923807,0.113873175419983,0.472,0.4259,1,1,OMA
b2,c4,15.811,-87.5,-3.5,0.0695685586863543,0.0647518990707338,0.4682,0.3001,1,1,NOMA
b2,c4,15.811,-87,-3,0.129537264477255,0.125474386863115,0.4661,0.4213,1,1,OMA
b2,c4,15.811,-87,-3,0.0780095139976341,0.0719678278881437,0.4595,0.2906,1,1,NOMA
b2,c4,15.811,-86.5,-2.5,0.143208205216775,0.137446973813871,0.4598,0.4186,1,1,OMA
b2,c4,15.811,-86.5,-2.5,0.0871776905490234,0.0797163603772281,0.4535,0.2853,1,1,NOMA
b2,c4,15.811,-86,-2,0.154913892064205,0.153015850674521,0.4569,0.4201,1,1,OMA
b2,c4,15.811,-86,-2,0.0951468917648049,0.0895267410367676,0.4507,0.272,1,1,NOMA
b2,c4,15.811,-85.5,-1.5,0.174765763816723,0.167041590492248,0.4456,0.4121,1,1,OMA
b2,c4,15.811,-85.5,-1.5,0.108714951883024,0.0989229354067393,0.4364,0.2592,1,1,NOMA
b2,c4,15.811,-85,-1,0.188884694588132,0.183352066010588,0.4632,0.4136,1,1,OMA
b2,c4,15.811,-85,-1,0.119051862967757,0.110292888177822,0.4546,0.2537,1,1,NOMA
b2,c4,15.811,-84.5,-0.5,0.211471299395197,0.203665956714213,0.4474,0.4043,1,1,OMA
b2,c4,15.811,-84.5,-0.5,0.134910975446673,0.12403458612815,0.4355,0.2386,1,1,NOMA
b2,c4,15.811,-84,0,0.232046818219109,0.219093222171828,0.4423,0.4153,1,1,OMA
b2,c4,15.811,-84,0,0.15017738792302,0.135258558087486,0.4335,0.231,1,1,NOMA
b2,c4,15.811,-83.5,0.5,0.255715064378733,0.241320979038038,0.4428,0.3995,1,1,OMA
b2,c4,15.811,-83.5,0.5,0.168167400930576,0.151232996749783,0.4329,0.214,1,1,NOMA
b2,c4,15.811,-83,1,0.279543519509484,0.266721792880661,0.4427,0.3965,1,1,OMA
b2,c4,15.811,-83,1,0.187045860619402,0.169852877373277,0.434,0.2152,1,1,NOMA
b2,c4,15.811,-82.5,1.5,0.303109566675576,0.292836215529936,0.4364,0.3823,1,1,OMA
b2,c4,15.811,-82.5,1.5,0.20542992307878,0.189429001751266,0.4303,0.2019,1,1,NOMA
b2,c4,15.811,-82,2,0.329686989409799,0.317601978674174,0.4295,0.3896,1,1,OMA
b2,c4,15.811,-82,2,0.227104797172593,0.209023374290067,0.4234,0.1943,1,1,NOMA
b2,c4,15.811,-81.5,2.5,0.358234681194835,0.344628692235418,0.4255,0.3769,1,1,OMA
b2,c4,15.811,-81.5,2.5,0.25138732652057,0.230656421918805,0.4137,0.1767,1,1,NOMA
b2,c4,15.811,-81,3,0.388981941798271,0.377744658296019,0.424,0.373,1,1,OMA
b2,c4,15.811,-81,3,0.277515627495922,0.25751751790703,0.4124,0.1668,1,1,NOMA
b2,c4,15.811,-80.5,3.5,0.422619973350619,0.402798082949453,0.4212,0.364,1,1,OMA
b2,c4,15.811,-80.5,3.5,0.306600973320871,0.279708173100527,0.4048,0.157,1,1,NOMA
b2,c4,15.811,-80,4,0.458227738324044,0.438818369961244,0.4094,0.3487,1,1,OMA
b2,c4,15.811,-80,4,0.339041041659905,0.311179185610636,0.3974,0.143,1,1,NOMA
b2,c4,15.811,-79.5,4.5,0.498388111368046,0.47902999583113,0.4114,0.3469,1,1,OMA
b2,c4,15.811,-79.5,4.5,0.376236139858556,0.346749428480962,0.3966,0.1325,1,1,NOMA
b2,c4,15.811,-79,5,0.538345601219153,0.509558703925661,0.3975,0.3386,1,0.9999,OMA
b2,c4,15.811,-79,5,0.414515075681023,0.375062927771348,0.3796,0.1271,1,0.9998,NOMA
b2,c4,15.811,-78.5,5.5,0.578551949735313,0.556814206733761,0.4,0.3296,1,1,OMA
b2,c4,15.811,-78.5,5.5,0.454739311604577,0.419140906253,0.3854,0.114,1,0.9997,NOMA
b2,c4,15.811,-78,6,0.618303802656203,0.59565266283076,0.397,0.319,1,0.9995,OMA
b2,c4,15.811,-78,6,0.493932504263722,0.4572406395069,0.3794,0.1098,1,0.9994,NOMA
b2,c4,15.811,-77.5,6.5,0.674153699479393,0.636245743671222,0.3914,0.2997,1,0.9997,OMA
b2,c4,15.811,-77.5,6.5,0.551923200958698,0.499405277945405,0.3749,0.096,1,0.9988,NOMA
b2,c4,15.811,-77,7,0.720501577810109,0.68243059648296,0.3821,0.292,1,0.9998,OMA
b2,c4,15.811,-77,7,0.600880873211992,0.54664503751828,0.3667,0.0869,1,0.9978,NOMA
b2,c4,15.811,-76.5,7.5,0.774287946556638,0.7341370276235,0.3719,0.2751,1,0.9983,OMA
b2,c4,15.811,-76.5,7.5,0.661526664574443,0.599744034653816,0.35,0.0819,1,0.9948,NOMA
b2,c4,15.811,-76,8,0.826020537971525,0.78010197982327,0.3657,0.2739,1,0.9979,OMA
b2,c4,15.811,-76,8,0.71924734870831,0.651126191931069,0.3424,0.0778,1,0.9924,NOMA
b2,c4,15.811,-75.5,8.5,0.887611460791612,0.831551753862235,0.3669,0.2704,1,0.9955,OMA
b2,c4,15.811,-75.5,8.5,0.787603926656833,0.709925829938511,0.34,0.0671,1,0.9882,NOMA
b2,c4,15.811,-75,9,0.941767848675151,0.883919627939195,0.3657,0.2485,1,0.9888,OMA
b2,c4,15.811,-75,9,0.852779342125171,0.770810849653425,0.3384,0.0631,1,0.975,NOMA
b2,c4,15.811,-74.5,9.5,0.999470710287917,0.947059537541589,0.3431,0.2385,1,0.9849,OMA
b2,c4,15.811,-74.5,9.5,0.923889500274353,0.845734851898782,0.3236,0.062,1,0.9658,NOMA
b2,c4,15.811,-74,10,1.07442612442445,1.00551962465411,0.3412,0.2225,1,0.9772,OMA
b2,c4,15.811,-74,10,1.01482328299129,0.916606427954549,0.3126,0.0534,1,0.9492,NOMA
b2,c4,15.811,-73.5,10.5,1.13765800304397,1.06233263966052,0.3399,0.2063,1,0.9656,OMA
b2,c4,15.811,-73.5,10.5,1.0929652634102,0.988112516079694,0.308,0.0485,1,0.9295,NOMA
b2,c4,15.811,-73,11,1.19109387606541,1.12041489871551,0.3316,0.2017,1,0.9509,OMA
b2,c4,15.811,-73,11,1.16360178287471,1.06027210287852,0.2918,0.0457,1,0.9098,NOMA
b2,c4,15.811,-72.5,11.5,1.27346962703032,1.18377034270585,0.3223,0.1869,1,0.9296,OMA
b2,c4,15.811,-72.5,11.5,1.27047937183251,1.14434721138085,0.2864,0.0364,0.9998,0.879,NOMA
b2,c4,15.811,-72,12,1.36393705532897,1.25524642206642,0.318,0.1733,1,0.901,OMA
b2,c4,15.811,-72,12,1.39148446387918,1.23783537709071,0.2804,0.0368,0.9995,0.8404,NOMA
b2,c4,15.811,-71.5,12.5,1.4310825835454,1.32319279107244,0.3119,0.1573,0.9999,0.8789,OMA
b2,c4,15.811,-71.5,12.5,1.48187184296299,1.33052689314196,0.2699,0.0303,0.9991,0.8127,NOMA
b2,c4,15.811,-71,13,1.49266034703783,1.38607593141508,0.3036,0.1546,1,0.8594,OMA
b2,c4,15.811,-71,13,1.56555727668677,1.42187823754675,0.2589,0.0317,0.9978,0.7904,NOMA
b2,c4,15.811,-70.5,13.5,1.59613382814382,1.44789728476659,0.2974,0.1374,0.9997,0.818,OMA
b2,c4,15.811,-70.5,13.5,1.70657630262151,1.50778580263994,0.247,0.0254,0.996,0.7416,NOMA
b2,c4,15.811,-70,14,1.6790306476553,1.52548620928403,0.2815,0.125,0.9999,0.772,OMA
b2,c4,15.811,-70,14,1.82840870552875,1.62019372718368,0.2331,0.0248,0.9923,0.6973,NOMA
b2,c4,15.811,-69.5,14.5,1.76795651067547,1.6076351546105,0.2591,0.1151,0.9984,0.7258,OMA
b2,c4,15.811,-69.5,14.5,1.9561661757807,1.73644411748293,0.215,0.0237,0.9897,0.6434,NOMA
b2,c4,15.811,-69,15,1.85412882525872,1.68716002931872,0.2575,0.1112,0.9966,0.6982,OMA
b2,c4,15.811,-69,15,2.07692363690882,1.85667223877715,0.2083,0.0174,0.9808,0.613,NOMA
b2,c4,15.811,-68.5,15.5,1.95075971128347,1.76221299148748,0.2577,0.0927,0.9946,0.6468,OMA
b2,c4,15.811,-68.5,15.5,2.2184944426998,1.96930063866113,0.1994,0.0185,0.9707,0.5658,NOMA
b2,c4,15.811,-68,16,2.04717666692082,1.84957257629947,0.2513,0.0926,0.9915,0.6071,OMA
b2,c4,15.811,-68,16,2.36072381683456,2.10214214738469,0.1914,0.0167,0.9576,0.5257,NOMA
b2,c4,15.811,-67.5,16.5,2.14682940211745,1.91870011869972,0.2347,0.0802,0.9863,0.5635,OMA
b2,c4,15.811,-67.5,16.5,2.507911547,2.21194614034839,0.1726,0.0138,0.9425,0.4835,NOMA
b2,c4,15.811,-67,17,2.25938477549974,2.02157672202026,0.2297,0.0699,0.9748,0.517,OMA
b2,c4,15.811,-67,17,2.67242000585717,2.3680156790643,0.1673,0.0125,0.9158,0.4351,NOMA
b2,c4,15.811,-66.5,17.5,2.34748790327919,2.11394569923421,0.2163,0.067,0.9662,0.489,OMA
b2,c4,15.811,-66.5,17.5,2.8048941595675,2.51670930689763,0.1486,0.0125,0.892,0.4113,NOMA
b2,c4,15.811,-66,18,2.45633769976002,2.20318012974183,0.2119,0.063,0.9522,0.4425,OMA
b2,c4,15.811,-66,18,2.96951539438568,2.65621811138198,0.1527,0.0099,0.8641,0.3745,NOMA
b2,c4,15.811,-65.5,18.5,2.54685814575604,2.28318839219954,0.2108,0.0544,0.93,0.4153,OMA
b2,c4,15.811,-65.5,18.5,3.10332790618486,2.78632591259243,0.142,0.0085,0.8324,0.3522,NOMA
b2,c4,15.811,-65,19,2.68190412885412,2.37663636942629,0.2001,0.0496,0.9039,0.3679,OMA
b2,c4,15.811,-65,19,3.30542562052468,2.93657142071851,0.1285,0.0081,0.7909,0.3067,NOMA
b2,c4,15.811,-64.5,19.5,2.78517671743292,2.49085667031206,0.1899,0.0476,0.8761,0.3422,OMA
b2,c4,15.811,-64.5,19.5,3.46022350619532,3.12208783577591,0.1199,0.0074,0.7562,0.2859,NOMA
b2,c4,15.811,-64,20,2.90867323533062,2.58157875421682,0.176,0.0378,0.8462,0.3119,OMA
b2,c4,15.811,-64,20,3.6458611450704,3.26744383912213,0.1073,0.0055,0.7123,0.2567,NOMA
b2,c4,15.811,-63.5,20.5,3.0202071655194,2.68399277863515,0.1714,0.0346,0.8109,0.2865,OMA
b2,c4,15.811,-63.5,20.5,3.80649298941289,3.43630140570831,0.0985,0.0057,0.6674,0.2371,NOMA
b2,c4,15.811,-63,21,3.13244568841243,2.76304393823591,0.1615,0.0329,0.7742,0.2595,OMA
b2,c4,15.811,-63,21,3.97462872509449,3.56827280314627,0.093,0.0069,0.6306,0.2151,NOMA
b2,c4,15.811,-62.5,21.5,3.26653318271341,2.89285355211695,0.1591,0.0308,0.7377,0.2343,OMA
b2,c4,15.811,-62.5,21.5,4.17448856717821,3.77262009355963,0.0808,0.0048,0.5886,0.1958,NOMA
b2,c4,15.811,-62,22,3.3762895519065,2.99367081676007,0.1505,0.0261,0.6988,0.2082,OMA
b2,c4,15.811,-62,22,4.33610558480923,3.93882357843023,0.0747,0.0042,0.5492,0.1708,NOMA
b2,c4,15.811,-61.5,22.5,3.50833881801683,3.09588043389641,0.1401,0.0242,0.6524,0.1945,OMA
b2,c4,15.811,-61.5,22.5,4.52546589193612,4.10603196790472,0.0706,0.0041,0.5048,0.1606,NOMA
b2,c4,15.811,-61,23,3.65201791179199,3.20710065062514,0.1272,0.0204,0.6065,0.1734,OMA
b2,c4,15.811,-61,23,4.72879686155149,4.28724207431237,0.06,0.0034,0.4642,0.1396,NOMA
b2,c4,15.811,-60.5,23.5,3.78091937801157,3.32787463786395,0.1204,0.0197,0.5643,0.1529,OMA
b2,c4,15.811,-60.5,23.5,4.91472298624105,4.48390308300953,0.0549,0.0029,0.4255,0.1233,NOMA
b2,c4,15.811,-60,24,3.90831697376019,3.44289414132462,0.1216,0.0192,0.5253,0.135,OMA
b2,c4,15.811,-60,24,5.09713566296658,4.67103648582569,0.0546,0.0032,0.3912,0.1099,NOMA
b2,c4,15.811,-59.5,24.5,4.04461230470021,3.56448541174897,0.11,0.015,0.4892,0.1256,OMA
b2,c4,15.811,-59.5,24.5,5.28703052780169,4.8664310276987,0.0481,0.0024,0.358,0.103,NOMA
b2,c4,15.811,-59,25,4.18468601860691,3.69712432141083,0.1088,0.0151,0.4472,0.1147,OMA
b2,c4,15.811,-59,25,5.48290648005965,5.07713895583403,0.0465,0.0022,0.3233,0.094,NOMA
b2,c4,15.811,-58.5,25.5,4.32606253222176,3.80776510584111,0.0963,0.0127,0.4057,0.1009,OMA
b2,c4,15.811,-58.5,25.5,5.67811817755448,5.2442539617408,0.0385,0.0011,0.2919,0.0824,NOMA
b2,c4,15.811,-58,26,4.47020087895596,3.9264051286892,0.0958,0.0129,0.3833,0.0905,OMA
b2,c4,15.811,-58,26,5.88197685208834,5.43943970759029,0.0348,0.0017,0.2737,0.0724,NOMA
b2,c4,15.811,-57.5,26.5,4.61969501338253,4.06174089091677,0.0768,0.0086,0.3395,0.0799,OMA
b2,c4,15.811,-57.5,26.5,6.07853073790684,5.64236302595862,0.0289,0.0013,0.2415,0.0626,NOMA
b2,c4,15.811,-57,27,4.74229700161298,4.19448187487226,0.0768,0.0106,0.3246,0.0724,OMA
b2,c4,15.811,-57,27,6.25080693939585,5.86018547197242,0.0308,0.0009,0.2267,0.0607,NOMA
b2,c4,15.811,-56.5,27.5,4.91143309029318,4.3116729495088,0.0718,0.008,0.2807,0.0651,OMA
b2,c4,15.811,-56.5,27.5,6.47139359778948,6.03824012562573,0.025,0.0007,0.1973,0.0529,NOMA
b2,c4,15.811,-56,28,5.0312697944468,4.43540873870742,0.0676,0.0075,0.2583,0.0619,OMA
b2,c4,15.811,-56,28,6.62331709829845,6.22050515444808,0.0217,0.0008,0.1794,0.0502,NOMA
b2,c4,15.811,-55.5,28.5,5.19818800702027,4.57395573867073,0.0642,0.0071,0.2329,0.0529,OMA
b2,c4,15.811,-55.5,28.5,6.83946363596324,6.43895664229877,0.0222,0.0015,0.162,0.0438,NOMA
b2,c4,15.811,-55,29,5.34854242455589,4.68683259023427,0.0571,0.0052,0.2097,0.0434,OMA
b2,c4,15.811,-55,29,7.04209144007306,6.59194296395725,0.019,0.0005,0.1411,0.0344,NOMA
b2,c4,15.811,-54.5,29.5,5.50007795612534,4.84638882121336,0.0513,0.006,0.1879,0.0433,OMA
b2,c4,15.811,-54.5,29.5,7.22918482527945,6.83338803027095,0.0154,0.0005,0.1294,0.0345,NOMA
b2,c4,15.811,-54,30,5.6525809970175,5.00664714408856,0.0482,0.0037,0.1684,0.0347,OMA
b2,c4,15.811,-54,30,7.41215026380968,7.06748442537775,0.015,0.0006,0.1158,0.0286,NOMA
b2,d1,21.2132,-114,-30,0.000289659587528725,0.000290087097403703,0.5007,0.4913,1,1,OMA
b2,d1,21.2132,-114,-30,0.000148514123038138,0.000148694615213204,0.5004,0.4852,1,1,NOMA
b2,d1,21.2132,-113.5,-29.5,0.000327520482065369,0.000327597692389686,0.4993,0.493,1,1,OMA
b2,d1,21.2132,-113.5,-29.5,0.000167841969245568,0.000167954907725137,0.4987,0.4878,1,1,NOMA
b2,d1,21.2132,-113,-29,0.000375317016090822,0.00036541886716696,0.487,0.4887,1,1,OMA
b2,d1,21.2132,-113,-29,0.000192276528372081,0.000187213217692775,0.4868,0.4837,1,1,NOMA
b2,d1,21.2132,-112.5,-28.5,0.000414622213846416,0.00041871977373598,0.5016,0.4922,1,1,OMA
b2,d1,21.2132,-112.5,-28.5,0.00021242300223275,0.000214433437704402,0.5014,0.4881,1,1,NOMA
b2,d1,21.2132,-112,-28,0.000466856317937807,0.000463469022088874,0.4918,0.4897,1,1,OMA
b2,d1,21.2132,-112,-28,0.000239262740123325,0.000237497770038975,0.4916,0.4832,1,1,NOMA
b2,d1,21.2132,-111.5,-27.5,0.000522408893351371,0.000517193327392896,0.4956,0.494,1,1,OMA
b2,d1,21.2132,-111.5,-27.5,0.000267750421994848,0.000265090783784384,0.4955,0.4888,1,1,NOMA
b2,d1,21.2132,-111,-27,0.000580851946307469,0.000575170649181668,0.4948,0.5011,1,1,OMA
b2,d1,21.2132,-111,-27,0.000297694033629725,0.000294885012244198,0.4943,0.4938,1,1,NOMA
b2,d1,21.2132,-110.5,-26.5,0.000664253670126295,0.000657476463965098,0.5011,0.491,1,1,OMA
b2,d1,21.2132,-110.5,-26.5,0.000340377161635795,0.000337029771024254,0.5007,0.4833,1,1,NOMA
b2,d1,21.2132,-110,-26,0.000732686868487417,0.000732225874606436,0.4912,0.493,1,1,OMA
b2,d1,21.2132,-110,-26,0.000375540003312177,0.000375276609043322,0.4908,0.4838,1,1,NOMA
b2,d1,21.2132,-109.5,-25.5,0.000824214905995363,0.000824067935839555,0.4989,0.4894,1,1,OMA
b2,d1,21.2132,-109.5,-25.5,0.000422481059621908,0.000422541283302024,0.4991,0.4789,1,1,NOMA
b2,d1,21.2132,-109,-25,0.000927663958481763,0.0009181193352671,0.5006,0.489,1,1,OMA
b2,d1,21.2132,-109,-25,0.000475466105732055,0.000470686585214368,0.5,0.4807,1,1,NOMA
b2,d1,21.2132,-108.5,-24.5,0.00105213191224882,0.00102611166283249,0.5038,0.4932,1,1,OMA
b2,d1,21.2132,-108.5,-24.5,0.000539537589851071,0.000526242973897649,0.5031,0.4837,1,1,NOMA
b2,d1,21.2132,-108,-24,0.00114133674527931,0.00115350087292666,0.5005,0.4891,1,1,OMA
b2,d1,21.2132,-108,-24,0.000585587434283769,0.000591921668012854,0.5006,0.4804,1,1,NOMA
b2,d1,21.2132,-107.5,-23.5,0.00129647360836944,0.00130518230320945,0.5001,0.4944,1,1,OMA
b2,d1,21.2132,-107.5,-23.5,0.000664984125732422,0.000669514638155335,0.5,0.484,1,1,NOMA
b2,d1,21.2132,-107,-23,0.00148153613230168,0.00145144317564982,0.4905,0.4783,1,1,OMA
b2,d1,21.2132,-107,-23,0.000759889866896443,0.000744482506326147,0.4897,0.4657,1,1,NOMA
b2,d1,21.2132,-106.5,-22.5,0.00164398665647451,0.00165213459157575,0.5034,0.4854,1,1,OMA
b2,d1,21.2132,-106.5,-22.5,0.000843502900935157,0.000847512155721966,0.5038,0.4722,1,1,NOMA
b2,d1,21.2132,-106,-22,0.00183606382816174,0.00185516911235832,0.5067,0.4731,1,1,OMA
b2,d1,21.2132,-106,-22,0.000942562276298011,0.000951560148089016,0.5064,0.4603,1,1,NOMA
b2,d1,21.2132,-105.5,-21.5,0.0020491463375814,0.00205567511713515,0.5049,0.4953,1,1,OMA
b2,d1,21.2132,-105.5,-21.5,0.00105186958335346,0.0010554617477128,0.5043,0.4844,1,1,NOMA
b2,d1,21.2132,-105,-21,0.00234454217288321,0.00232032862712005,0.5014,0.4878,1,1,OMA
b2,d1,21.2132,-105,-21,0.00120336779210181,0.00119095116987711,0.5012,0.4716,1,1,NOMA
b2,d1,21.2132,-104.5,-20.5,0.00259479484551993,0.00255074980836121,0.4874,0.4799,1,1,OMA
b2,d1,21.2132,-104.5,-20.5,0.00133240089186,0.00131023702830897,0.4872,0.4611,1,1,NOMA
b2,d1,21.2132,-104,-20,0.00286580184209319,0.00292818711732875,0.4983,0.4801,1,1,OMA
b2,d1,21.2132,-104,-20,0.00147304833391689,0.00150359541479001,0.498,0.4652,1,1,NOMA
b2,d1,21.2132,-103.5,-19.5,0.0032712601835383,0.00328364904791083,0.4987,0.4817,1,1,OMA
b2,d1,21.2132,-103.5,-19.5,0.00168136861998784,0.00168705503844842,0.498,0.4653,1,1,NOMA
b2,d1,21.2132,-103,-19,0.00363155348869909,0.0036347229343412,0.4985,0.4776,1,1,OMA
b2,d1,21.2132,-103,-19,0.00186714873191394,0.00186920856794635,0.4979,0.4633,1,1,NOMA
b2,d1,21.2132,-102.5,-18.5,0.00407023451083259,0.00413635513816825,0.5115,0.4804,1,1,OMA
b2,d1,21.2132,-102.5,-18.5,0.00209374689142754,0.00212716727692049,0.5117,0.4623,1,1,NOMA
b2,d1,21.2132,-102,-18,0.0045258415215184,0.00471432611903811,0.4979,0.4757,1,1,OMA
b2,d1,21.2132,-102,-18,0.00232953847698212,0.00242485684230995,0.4974,0.4533,1,1,NOMA
b2,d1,21.2132,-101.5,-17.5,0.00514874009817239,0.00516972372890913,0.4892,0.4777,1,1,OMA
b2,d1,21.2132,-101.5,-17.5,0.00265243839251629,0.00266135410704461,0.4886,0.4538,1,1,NOMA
b2,d1,21.2132,-101,-17,0.00575164940372163,0.0057966615318415,0.5052,0.4715,1,1,OMA
b2,d1,21.2132,-101,-17,0.00296437627075371,0.00298577507037502,0.5043,0.4524,1,1,NOMA
b2,d1,21.2132,-100.5,-16.5,0.00656615770260887,0.00648198088563287,0.4955,0.4767,1,1,OMA
b2,d1,21.2132,-100.5,-16.5,0.00338461079614253,0.00334082470290913,0.4949,0.4541,1,1,NOMA
b2,d1,21.2132,-100,-16,0.00712873634331158,0.00725959795950436,0.5006,0.4793,1,1,OMA
b2,d1,21.2132,-100,-16,0.00367874162341681,0.00374663131735564,0.5003,0.454,1,1,NOMA
b2,d1,21.2132,-99.5,-15.5,0.00804576032927386,0.00814293242406249,0.4886,0.4646,1,1,OMA
b2,d1,21.2132,-99.5,-15.5,0.0041582779768729,0.00420573437188799,0.4868,0.4382,1,1,NOMA
b2,d1,21.2132,-99,-15,0.0090827615268343,0.00917840179826596,0.4948,0.4867,1,1,OMA
b2,d1,21.2132,-99,-15,0.00469547093022906,0.00474387645216441,0.4936,0.4585,1,1,NOMA
b2,d1,21.2132,-98.5,-14.5,0.0102375859705288,0.0102861494704306,0.4949,0.4756,1,1,OMA
b2,d1,21.2132,-98.5,-14.5,0.00529859158928261,0.00532288485451144,0.4931,0.4468,1,1,NOMA
b2,d1,21.2132,-98,-14,0.0113018297945095,0.0114445370859269,0.4994,0.4751,1,1,OMA
b2,d1,21.2132,-98,-14,0.00586076562578986,0.00592972334393374,0.4978,0.4375,1,1,NOMA
b2,d1,21.2132,-97.5,-13.5,0.0129700396039908,0.0129982603079948,0.4955,0.4661,1,1,OMA
b2,d1,21.2132,-97.5,-13.5,0.0067277927531676,0.00674155341619232,0.4946,0.4288,1,1,NOMA
b2,d1,21.2132,-97,-13,0.0144777892301142,0.0144852078979044,0.4993,0.4787,1,1,OMA
b2,d1,21.2132,-97,-13,0.00751974282379472,0.00752622144166403,0.4983,0.4355,1,1,NOMA
b2,d1,21.2132,-96.5,-12.5,0.0161777512017302,0.0162732322345051,0.4879,0.4708,1,1,OMA
b2,d1,21.2132,-96.5,-12.5,0.00842131203591137,0.00847006958760001,0.487,0.4282,1,1,NOMA
b2,d1,21.2132,-96,-12,0.0181563675977271,0.0181361512864909,0.4977,0.4662,1,1,OMA
b2,d1,21.2132,-96,-12,0.00946968106602124,0.00945423709155058,0.4962,0.4176,1,1,NOMA
b2,d1,21.2132,-95.5,-11.5,0.01961838594002,0.0200554502048257,0.4892,0.4629,1,1,OMA
b2,d1,21.2132,-95.5,-11.5,0.0102536022580344,0.0104875592486385,0.4888,0.4186,1,1,NOMA
b2,d1,21.2132,-95,-11,0.0228300737997339,0.0224811945383209,0.4911,0.4638,1,1,OMA
b2,d1,21.2132,-95,-11,0.0119626841029135,0.0117724884809799,0.49,0.4133,1,1,NOMA
b2,d1,21.2132,-94.5,-10.5,0.0250204666058721,0.0249601336170708,0.4878,0.4496,1,1,OMA
b2,d1,21.2132,-94.5,-10.5,0.0131471136884867,0.0131068421803383,0.4875,0.4011,1,1,NOMA
b2,d1,21.2132,-94,-10,0.028534561586093,0.0280556188023824,0.4929,0.4559,1,1,OMA
b2,d1,21.2132,-94,-10,0.0150254116852334,0.0147745116586931,0.49,0.4081,1,1,NOMA
b2,d1,21.2132,-93.5,-9.5,0.0315076814300577,0.0315679673659069,0.4904,0.448,1,1,OMA
b2,d1,21.2132,-93.5,-9.5,0.0166524368680013,0.0166814486998647,0.4885,0.3978,1,1,NOMA
b2,d1,21.2132,-93,-9,0.0358965407312536,0.0356791566530594,0.4871,0.4467,1,1,OMA
b2,d1,21.2132,-93,-9,0.0190319002609163,0.0189140819572083,0.486,0.3857,1,1,NOMA
b2,d1,21.2132,-92.5,-8.5,0.0396908519109975,0.0395634606604307,0.492,0.4555,1,1,OMA
b2,d1,21.2132,-92.5,-8.5,0.0211269612932817,0.0210526110294733,0.4894,0.3909,1,1,NOMA
b2,d1,21.2132,-92,-8,0.0439469688414155,0.0434181330874685,0.4889,0.4416,1,1,OMA
b2,d1,21.2132,-92,-8,0.0234841372920508,0.0231970242281567,0.487,0.3773,1,1,NOMA
b2,d1,21.2132,-91.5,-7.5,0.0485112054465855,0.0492425403083762,0.4871,0.4465,1,1,OMA
b2,d1,21.2132,-91.5,-7.5,0.0260490687290946,0.0264543914870117,0.4859,0.3708,1,1,NOMA
b2,d1,21.2132,-91,-7,0.0544332943601422,0.0545013486225992,0.4865,0.4447,1,1,OMA
b2,d1,21.2132,-91,-7,0.0293859835036862,0.0293938456249641,0.4848,0.3697,1,1,NOMA
b2,d1,21.2132,-90.5,-6.5,0.0598538762767617,0.061118861784472,0.4882,0.4398,1,1,OMA
b2,d1,21.2132,-90.5,-6.5,0.0324883536634215,0.0331726861064415,0.4848,0.3585,1,1,NOMA
b2,d1,21.2132,-90,-6,0.0664459103039907,0.0665095447409907,0.487,0.4338,1,1,OMA
b2,d1,21.2132,-90,-6,0.0362629879618695,0.0362874131046614,0.4818,0.3473,1,1,NOMA
b2,d1,21.2132,-89.5,-5.5,0.0739691469793938,0.0742485847070832,0.4802,0.4426,1,1,OMA
b2,d1,21.2132,-89.5,-5.5,0.0406774939309535,0.0407963590476894,0.4795,0.3426,1,1,NOMA
b2,d1,21.2132,-89,-5,0.0827125560943231,0.0816177043513348,0.4871,0.4341,1,1,OMA
b2,d1,21.2132,-89,-5,0.0457829967592673,0.0451845258334096,0.4834,0.3341,1,1,NOMA
b2,d1,21.2132,-88.5,-4.5,0.0934349197622998,0.0916433823019969,0.488,0.4299,1,1,OMA
