NearUserPos,FarUserPos,FarUserDist,TransmitPower,SNR,SumRateFarUser,SumRateNearUser,BERFarUser,BERNearUser,OutageProbFarUser,OutageProbNearUser,MAScheme
b2,b1,15.811,-108,-24,0.000646257328048778,0.000604205551932988,0.4953,0.4904,1,1,NOMA
b2,b1,15.811,-106,-22,0.0018795983647992,0.00184166339900296,0.4844,0.4687,1,1,OMA
b2,b1,15.811,-106,-22,0.00101438949383391,0.000945062674026473,0.4854,0.4828,1,1,NOMA
b2,b1,15.811,-104,-20,0.00297342660948314,0.00289892274601156,0.4909,0.469,1,1,OMA
b2,b1,15.811,-104,-20,0.00160650891372301,0.00148952022771822,0.4915,0.4855,1,1,NOMA
b2,b1,15.811,-102,-18,0.00471832683344502,0.00454423781885191,0.4977,0.4632,1,1,OMA
b2,b1,15.811,-102,-18,0.00255133142505634,0.00233925244583149,0.5003,0.4812,1,1,NOMA
b2,b1,15.811,-100,-16,0.00745983014173128,0.00731180310947102,0.4836,0.4521,1,1,OMA
b2,b1,15.811,-100,-16,0.0040445200154476,0.00377323688464733,0.485,0.4792,1,1,NOMA
b2,b1,15.811,-98,-14,0.0119647364574583,0.0114392937777401,0.4836,0.4327,1,1,OMA
b2,b1,15.811,-98,-14,0.00650961284822279,0.00592645869114935,0.486,0.4651,1,1,NOMA
b2,b1,15.811,-96,-12,0.0184667287862253,0.0180257160230276,0.4844,0.4199,1,1,OMA
b2,b1,15.811,-96,-12,0.0101243780818508,0.00940451917895388,0.4868,0.4641,1,1,NOMA
b2,b1,15.811,-94,-10,0.0288233873426691,0.028004664932523,0.4733,0.3974,1,1,OMA
b2,b1,15.811,-94,-10,0.0159467937263754,0.0147479744034554,0.4743,0.4475,1,1,NOMA
b2,b1,15.811,-92,-8,0.0440653902054632,0.0433400529026852,0.4669,0.3778,1,1,OMA
b2,b1,15.811,-92,-8,0.0247784127498784,0.0231658796753724,0.4713,0.4498,1,1,NOMA
b2,b1,15.811,-90,-6,0.0699831815033846,0.0668406243030821,0.4638,0.3464,1,1,OMA
b2,b1,15.811,-90,-6,0.0401803770623341,0.0365052439120296,0.4699,0.4331,1,1,NOMA
b2,b1,15.811,-88,-4,0.103385114451475,0.102202063579913,0.4631,0.3164,1,1,OMA
b2,b1,15.811,-88,-4,0.061161910589241,0.0575476783028912,0.4679,0.4258,1,1,NOMA
b2,b1,15.811,-86,-2,0.156499196224801,0.151523505757942,0.4555,0.2723,1,1,OMA
b2,b1,15.811,-86,-2,0.0962270192438252,0.0887120364777782,0.4608,0.4181,1,1,NOMA
b2,b1,15.811,-84,0,0.231928352666711,0.224021633606808,0.439,0.2433,1,1,OMA
b2,b1,15.811,-84,0,0.150594716812531,0.138441524657144,0.4529,0.4121,1,1,NOMA
b2,b1,15.811,-82,2,0.330048538705673,0.319714065667218,0.4221,0.1862,1,1,OMA
b2,b1,15.811,-82,2,0.227033919260171,0.210510986227986,0.433,0.3876,1,1,NOMA
b2,b1,15.811,-80,4,0.451736923644929,0.439701839340333,0.3917,0.1511,1,1,OMA
b2,b1,15.811,-80,4,0.333880430953699,0.31145923788144,0.4092,0.3637,1,1,NOMA
b2,b1,15.811,-78,6,0.617555098912585,0.596589677456772,0.3846,0.1061,1,0.9998,OMA
b2,b1,15.811,-78,6,0.493672685139374,0.458597570810315,0.4015,0.3153,1,0.9994,NOMA
b2,b1,15.811,-76,8,0.829763277378622,0.776892819533129,0.3501,0.0758,1,0.9973,OMA
b2,b1,15.811,-76,8,0.722311164354055,0.647204618070828,0.3755,0.2759,1,0.9922,NOMA
b2,b1,15.811,-74,10,1.0702197425624,1.00601776452681,0.3149,0.0518,1,0.9774,OMA
b2,b1,15.811,-74,10,1.01018666988977,0.915996577127021,0.3424,0.2146,1,0.9507,NOMA
b2,b1,15.811,-72,12,1.34659828742954,1.25637563295891,0.2708,0.0373,1,0.9054,OMA
b2,b1,15.811,-72,12,1.36925115943002,1.23996364069981,0.3078,0.1705,0.9996,0.8483,NOMA
b2,b1,15.811,-70,14,1.67717531694798,1.53359492339197,0.2261,0.0279,0.9992,0.7681,OMA
b2,b1,15.811,-70,14,1.8283929992692,1.62902182582301,0.2748,0.1292,0.9937,0.6882,NOMA
b2,b1,15.811,-68,16,2.02435463750385,1.85680513030567,0.1879,0.0148,0.9922,0.6167,OMA
b2,b1,15.811,-68,16,2.32700037805719,2.1124520300583,0.2441,0.0896,0.9572,0.5365,NOMA
b2,b1,15.811,-66,18,2.46652066278397,2.21757788102427,0.1471,0.008,0.9465,0.4475,OMA
b2,b1,15.811,-66,18,2.98270883976652,2.67981011256384,0.2161,0.0596,0.8577,0.377,NOMA
b2,b1,15.811,-64,20,2.9096810351409,2.58502935991309,0.1119,0.0064,0.8517,0.3068,OMA
b2,b1,15.811,-64,20,3.64635205820332,3.27342585721069,0.1874,0.0425,0.7158,0.2542,NOMA
b2,b1,15.811,-62,22,3.38554493422977,2.99150468598085,0.0752,0.0031,0.6915,0.2108,OMA
b2,b1,15.811,-62,22,4.34287675723879,3.93945260398399,0.1484,0.0292,0.5491,0.1743,NOMA
b2,b1,15.811,-60,24,3.90677968927999,3.44049918212761,0.0552,0.002,0.5233,0.1412,OMA
b2,b1,15.811,-60,24,5.09716627123938,4.66917854143265,0.1253,0.0154,0.3937,0.1138,NOMA
b2,b1,15.811,-58,26,4.486402932489,3.93839517249572,0.0365,0.0013,0.3696,0.0843,OMA
b2,b1,15.811,-58,26,5.89824325921736,5.45602421755907,0.0907,0.0097,0.266,0.0681,NOMA
b2,b1,15.811,-56,28,5.04468858314998,4.45340471940978,0.0244,0.0005,0.2576,0.0602,OMA
b2,b1,15.811,-56,28,6.64041588809895,6.2469725667981,0.0704,0.007,0.1815,0.0497,NOMA
b2,b1,15.811,-54,30,5.66062348554944,4.99884463203304,0.0147,0.0006,0.168,0.0389,OMA
b2,b1,15.811,-54,30,7.41743077096994,7.05535718218148,0.0496,0.005,0.1158,0.0316,NOMA
b2,b4,15.811,-114,-30,0.000297850061421383,0.000290087097403703,0.4929,0.4835,1,1,OMA
b2,b4,15.811,-114,-30,0.000160771983577464,0.000148694615213204,0.4928,0.4884,1,1,NOMA
b2,b4,15.811,-112,-28,0.000469375950202881,0.000462658444411803,0.4967,0.4938,1,1,OMA
b2,b4,15.811,-112,-28,0.000253081491137651,0.000237231872055452,0.4967,0.4978,1,1,NOMA
b2,b4,15.811,-110,-26,0.000755871362154088,0.00072875251031928,0.5024,0.4759,1,1,OMA
b2,b4,15.811,-110,-26,0.000406952846284,0.000373495038854622,0.503,0.4841,1,1,NOMA
b2,b4,15.811,-108,-24,0.00119746850184659,0.00117891901108438,0.4938,0.4843,1,1,OMA
b2,b4,15.811,-108,-24,0.000645436528594511,0.000604205551932988,0.4943,0.4934,1,1,NOMA
b2,b4,15.811,-106,-22,0.00187986687549213,0.00184166339900296,0.4903,0.4752,1,1,OMA
b2,b4,15.811,-106,-22,0.00101452030496856,0.000945062674026473,0.4908,0.4885,1,1,NOMA
b2,b4,15.811,-104,-20,0.00295567097494818,0.00289892274601156,0.4963,0.4739,1,1,OMA
b2,b4,15.811,-104,-20,0.00159617054509451,0.00148952022771822,0.4975,0.4894,1,1,NOMA
b2,b4,15.811,-102,-18,0.00470500821091583,0.00454423781885191,0.4939,0.4616,1,1,OMA
b2,b4,15.811,-102,-18,0.00254205714801862,0.00233925244583149,0.495,0.4808,1,1,NOMA
b2,b4,15.811,-100,-16,0.00734726100669345,0.00731180310947102,0.4883,0.4525,1,1,OMA
b2,b4,15.811,-100,-16,0.00398929332096317,0.00377323688464733,0.4899,0.4791,1,1,NOMA
b2,b4,15.811,-98,-14,0.0118162676195084,0.0114392937777401,0.4926,0.4452,1,1,OMA
b2,b4,15.811,-98,-14,0.00643725581838725,0.00592645869114935,0.4939,0.4818,1,1,NOMA
b2,b4,15.811,-96,-12,0.0185696138798055,0.0180257160230276,0.4834,0.4165,1,1,OMA
b2,b4,15.811,-96,-12,0.0101654513391893,0.00940451917895388,0.4858,0.4583,1,1,NOMA
b2,b4,15.811,-94,-10,0.0292862648643588,0.028004664932523,0.4856,0.4036,1,1,OMA
b2,b4,15.811,-94,-10,0.0162130860323338,0.0147479744034554,0.4881,0.4593,1,1,NOMA
b2,b4,15.811,-92,-8,0.0454377887725527,0.0433400529026852,0.4816,0.3782,1,1,OMA
b2,b4,15.811,-92,-8,0.0254924529746049,0.0231658796753724,0.4836,0.4433,1,1,NOMA
b2,b4,15.811,-90,-6,0.0691015891379605,0.0668406243030821,0.4559,0.3485,1,1,OMA
b2,b4,15.811,-90,-6,0.0396300555003422,0.0365052439120296,0.4597,0.4375,1,1,NOMA
b2,b4,15.811,-88,-4,0.105819900996394,0.102202063579913,0.4576,0.3181,1,1,OMA
b2,b4,15.811,-88,-4,0.0625603887730731,0.0575476783028912,0.461,0.4419,1,1,NOMA
b2,b4,15.811,-86,-2,0.158474303758866,0.151523505757942,0.4516,0.2745,1,1,OMA
b2,b4,15.811,-86,-2,0.0972923023479893,0.0887120364777782,0.4596,0.427,1,1,NOMA
b2,b4,15.811,-84,0,0.227871075046697,0.224021633606808,0.4302,0.2331,1,1,OMA
b2,b4,15.811,-84,0,0.14742160339872,0.138441524657144,0.4384,0.4037,1,1,NOMA
b2,b4,15.811,-82,2,0.329809782548933,0.319714065667218,0.4263,0.1889,1,1,OMA
b2,b4,15.811,-82,2,0.227675270060125,0.210510986227986,0.4368,0.3819,1,1,NOMA
b2,b4,15.811,-80,4,0.456309356152855,0.439701839340333,0.4033,0.1478,1,1,OMA
b2,b4,15.811,-80,4,0.337428605349209,0.31145923788144,0.4183,0.3537,1,1,NOMA
b2,b4,15.811,-78,6,0.62575350752837,0.596589677456772,0.3798,0.1069,1,0.9999,OMA
b2,b4,15.811,-78,6,0.501044038213757,0.458597570810315,0.3989,0.315,1,0.9991,NOMA
b2,b4,15.811,-76,8,0.822462700617979,0.776892819533129,0.345,0.0792,1,0.9972,OMA
b2,b4,15.811,-76,8,0.713889981953382,0.647204618070828,0.367,0.2675,1,0.9922,NOMA
b2,b4,15.811,-74,10,1.06883784940429,1.00601776452681,0.3102,0.0523,1,0.9744,OMA
b2,b4,15.811,-74,10,1.00732815887296,0.915996577127021,0.3398,0.2225,1,0.9512,NOMA
b2,b4,15.811,-72,12,1.35596986258415,1.25637563295891,0.2737,0.0347,1,0.9061,OMA
b2,b4,15.811,-72,12,1.3785625469886,1.23996364069981,0.3133,0.1671,0.9997,0.8518,NOMA
b2,b4,15.811,-70,14,1.68216772851886,1.53359492339197,0.2335,0.0211,0.9992,0.7739,OMA
b2,b4,15.811,-70,14,1.82776714164239,1.62902182582301,0.2832,0.1234,0.9936,0.6976,NOMA
b2,b4,15.811,-68,16,2.03901520313185,1.85680513030567,0.1867,0.0137,0.9926,0.6066,OMA
b2,b4,15.811,-68,16,2.35001438812564,2.1124520300583,0.2454,0.0908,0.9558,0.5238,NOMA
b2,b4,15.811,-66,18,2.45833292973233,2.21757788102427,0.1459,0.0089,0.9486,0.4439,OMA
b2,b4,15.811,-66,18,2.96933554067125,2.67981011256384,0.2089,0.0579,0.8605,0.3758,NOMA
b2,b4,15.811,-64,20,2.90245270501873,2.58502935991309,0.1114,0.0052,0.8466,0.3106,OMA
b2,b4,15.811,-64,20,3.63153727363315,3.27342585721069,0.1824,0.0399,0.7137,0.2564,NOMA
b2,b4,15.811,-62,22,3.39432802377078,2.99150468598085,0.0775,0.0042,0.6987,0.2114,OMA
b2,b4,15.811,-62,22,4.36217005508747,3.93945260398399,0.1464,0.0272,0.5518,0.1725,NOMA
b2,b4,15.811,-60,24,3.90809217076422,3.44049918212761,0.0536,0.0026,0.5225,0.1415,OMA
b2,b4,15.811,-60,24,5.09421162803182,4.66917854143265,0.1179,0.0197,0.3907,0.1144,NOMA
b2,b4,15.811,-58,26,4.46248317560025,3.93839517249572,0.0341,0.0013,0.3763,0.0891,OMA
b2,b4,15.811,-58,26,5.86508059617789,5.45602421755907,0.0894,0.0109,0.2733,0.0729,NOMA
b2,b4,15.811,-56,28,5.05962538937026,4.45340471940978,0.0199,0.0011,0.2552,0.0609,OMA
b2,b4,15.811,-56,28,6.66738062894916,6.2469725667981,0.0594,0.0069,0.1786,0.0495,NOMA
b2,b4,15.811,-54,30,5.64471335276499,4.99884463203304,0.0143,0.0009,0.1784,0.0373,OMA
b2,b4,15.811,-54,30,7.41121075390658,7.05535718218148,0.0516,0.0038,0.1231,0.0314,NOMA
b2,c1,15.811,-114,-30,0.000299949153423068,0.000290087097403703,0.5036,0.4953,1,1,OMA
b2,c1,15.811,-114,-30,0.00016184478260344,0.000148694615213204,0.5037,0.4999,1,1,NOMA
b2,c1,15.811,-112,-28,0.000480973195568525,0.000462658444411803,0.501,0.4923,1,1,OMA
b2,c1,15.811,-112,-28,0.000258950486076403,0.000237231872055452,0.5018,0.5001,1,1,NOMA
b2,c1,15.811,-110,-26,0.000768913858668154,0.00072875251031928,0.4964,0.4836,1,1,OMA
b2,c1,15.811,-110,-26,0.000413490067561825,0.000373495038854622,0.497,0.4918,1,1,NOMA
b2,c1,15.811,-108,-24,0.00118615310302042,0.00117891901108438,0.4963,0.4857,1,1,OMA
b2,c1,15.811,-108,-24,0.000639066352380998,0.000604205551932988,0.4965,0.4941,1,1,NOMA
b2,c1,15.811,-106,-22,0.00188851663183082,0.00184166339900296,0.4929,0.4749,1,1,OMA
b2,c1,15.811,-106,-22,0.00101930311414914,0.000945062674026473,0.4932,0.4882,1,1,NOMA
b2,c1,15.811,-104,-20,0.00300716288354469,0.00289892274601156,0.49,0.4708,1,1,OMA
b2,c1,15.811,-104,-20,0.00162300496336944,0.00148952022771822,0.4894,0.4869,1,1,NOMA
b2,c1,15.811,-102,-18,0.00480118931566102,0.00454423781885191,0.4984,0.4567,1,1,OMA
b2,c1,15.811,-102,-18,0.00259585850263788,0.00233925244583149,0.4996,0.4762,1,1,NOMA
b2,c1,15.811,-100,-16,0.00744522585698392,0.00731180310947102,0.4911,0.4505,1,1,OMA
b2,c1,15.811,-100,-16,0.00403996560242299,0.00377323688464733,0.4923,0.4739,1,1,NOMA
b2,c1,15.811,-98,-14,0.0117103856314006,0.0114392937777401,0.4904,0.4385,1,1,OMA
b2,c1,15.811,-98,-14,0.00637011823244979,0.00592645869114935,0.493,0.4738,1,1,NOMA
b2,c1,15.811,-96,-12,0.0183910729372962,0.0180257160230276,0.4855,0.4137,1,1,OMA
b2,c1,15.811,-96,-12,0.0100739930317379,0.00940451917895388,0.4871,0.4549,1,1,NOMA
b2,c1,15.811,-94,-10,0.0289438082380429,0.028004664932523,0.4806,0.4012,1,1,OMA
b2,c1,15.811,-94,-10,0.0160134686236849,0.0147479744034554,0.4829,0.4572,1,1,NOMA
b2,c1,15.811,-92,-8,0.044684477512857,0.0433400529026852,0.4767,0.3715,1,1,OMA
b2,c1,15.811,-92,-8,0.0250776640510115,0.0231658796753724,0.4799,0.4437,1,1,NOMA
b2,c1,15.811,-90,-6,0.0686958942228058,0.0668406243030821,0.4656,0.3577,1,1,OMA
b2,c1,15.811,-90,-6,0.039426613731948,0.0365052439120296,0.4687,0.443,1,1,NOMA
b2,c1,15.811,-88,-4,0.10557143297613,0.102202063579913,0.4532,0.3106,1,1,OMA
b2,c1,15.811,-88,-4,0.0624437772826398,0.0575476783028912,0.4594,0.43,1,1,NOMA
b2,c1,15.811,-86,-2,0.157566629233795,0.151523505757942,0.4455,0.2707,1,1,OMA
b2,c1,15.811,-86,-2,0.09693710938569,0.0887120364777782,0.4547,0.4147,1,1,NOMA
b2,c1,15.811,-84,0,0.230817686216437,0.224021633606808,0.4312,0.2395,1,1,OMA
b2,c1,15.811,-84,0,0.149151189720143,0.138441524657144,0.4426,0.4131,1,1,NOMA
b2,c1,15.811,-82,2,0.328093931139785,0.319714065667218,0.4101,0.1894,1,1,OMA
b2,c1,15.811,-82,2,0.226093104466395,0.210510986227986,0.4212,0.3877,1,1,NOMA
b2,c1,15.811,-80,4,0.458884995726122,0.439701839340333,0.3953,0.1478,1,1,OMA
b2,c1,15.811,-80,4,0.339337797100163,0.31145923788144,0.4126,0.3626,1,1,NOMA
b2,c1,15.811,-78,6,0.622059890815368,0.596589677456772,0.3873,0.1076,1,0.9999,OMA
b2,c1,15.811,-78,6,0.49827620446113,0.458597570810315,0.4041,0.3251,1,0.9994,NOMA
b2,c1,15.811,-76,8,0.831239639356762,0.776892819533129,0.3492,0.0736,1,0.9978,OMA
b2,c1,15.811,-76,8,0.724538721436589,0.647204618070828,0.374,0.2731,1,0.9913,NOMA
b2,c1,15.811,-74,10,1.07175763977068,1.00601776452681,0.317,0.0504,1,0.9771,OMA
b2,c1,15.811,-74,10,1.01180733220566,0.915996577127021,0.3484,0.2118,1,0.9502,NOMA
b2,c1,15.811,-72,12,1.34250654702541,1.25637563295891,0.273,0.0385,1,0.9078,OMA
b2,c1,15.811,-72,12,1.3634911000042,1.23996364069981,0.3068,0.1725,0.9995,0.8538,NOMA
b2,c1,15.811,-70,14,1.68178540243115,1.53359492339197,0.236,0.0225,0.9995,0.77,OMA
b2,c1,15.811,-70,14,1.83138119380664,1.62902182582301,0.2815,0.1213,0.9948,0.6919,NOMA
b2,c1,15.811,-68,16,2.03842097520993,1.85680513030567,0.1877,0.0165,0.9893,0.6115,OMA
b2,c1,15.811,-68,16,2.3470624571916,2.1124520300583,0.244,0.0922,0.9568,0.5307,NOMA
b2,c1,15.811,-66,18,2.45161162669618,2.21757788102427,0.1395,0.0085,0.947,0.4507,OMA
b2,c1,15.811,-66,18,2.95896239479761,2.67981011256384,0.2076,0.0644,0.8649,0.3827,NOMA
b2,c1,15.811,-64,20,2.90201073655015,2.58502935991309,0.1093,0.0049,0.8523,0.3116,OMA
b2,c1,15.811,-64,20,3.63687322465975,3.27342585721069,0.184,0.0389,0.7122,0.2606,NOMA
b2,c1,15.811,-62,22,3.39686284333821,2.99150468598085,0.078,0.0035,0.6948,0.2085,OMA
b2,c1,15.811,-62,22,4.36414724794408,3.93945260398399,0.1499,0.0243,0.5489,0.1699,NOMA
b2,c1,15.811,-60,24,3.90905643398228,3.44049918212761,0.0537,0.0031,0.5259,0.1426,OMA
b2,c1,15.811,-60,24,5.09977833880436,4.66917854143265,0.1225,0.0195,0.3904,0.113,NOMA
b2,c1,15.811,-58,26,4.45811839204932,3.93839517249572,0.0342,0.0012,0.3689,0.0905,OMA
b2,c1,15.811,-58,26,5.85635616757577,5.45602421755907,0.0889,0.0104,0.2646,0.0719,NOMA
b2,c1,15.811,-56,28,5.04933198145015,4.45340471940978,0.0219,0.001,0.2543,0.0573,OMA
b2,c1,15.811,-56,28,6.64281894576374,6.2469725667981,0.0632,0.0072,0.1761,0.0463,NOMA
b2,c1,15.811,-54,30,5.64960721282878,4.99884463203304,0.0155,0.0006,0.1744,0.0391,OMA
b2,c1,15.811,-54,30,7.41081779745196,7.05535718218148,0.0503,0.0038,0.1183,0.0312,NOMA
b2,c4,15.811,-114,-30,0.00029453455335716,0.000290087097403703,0.4981,0.4963,1,1,OMA
b2,c4,15.811,-114,-30,0.000158873257151403,0.000148694615213204,0.4984,0.5001,1,1,NOMA
b2,c4,15.811,-112,-28,0.000474110024575853,0.000462658444411803,0.5001,0.483,1,1,OMA
b2,c4,15.811,-112,-28,0.00025550073966651,0.000237231872055452,0.5003,0.4894,1,1,NOMA
b2,c4,15.811,-110,-26,0.000756133712666205,0.00072875251031928,0.4981,0.4875,1,1,OMA
b2,c4,15.811,-110,-26,0.000407067074267577,0.000373495038854622,0.4984,0.495,1,1,NOMA
b2,c4,15.811,-108,-24,0.0011873276442174,0.00117891901108438,0.5015,0.4658,1,1,OMA
b2,c4,15.811,-108,-24,0.000640562016727682,0.000604205551932988,0.5023,0.4753,1,1,NOMA
b2,c4,15.811,-106,-22,0.00188273208997503,0.00184166339900296,0.4958,0.4795,1,1,OMA
b2,c4,15.811,-106,-22,0.00101750100692794,0.000945062674026473,0.4963,0.4946,1,1,NOMA
b2,c4,15.811,-104,-20,0.00296373392392424,0.00289892274601156,0.4913,0.4696,1,1,OMA
b2,c4,15.811,-104,-20,0.00160159661863291,0.00148952022771822,0.4921,0.487,1,1,NOMA
b2,c4,15.811,-102,-18,0.00465786035393122,0.00454423781885191,0.4851,0.4665,1,1,OMA
b2,c4,15.811,-102,-18,0.00252117035823826,0.00233925244583149,0.486,0.4823,1,1,NOMA
b2,c4,15.811,-100,-16,0.00739478512612231,0.00731180310947102,0.4931,0.4459,1,1,OMA
b2,c4,15.811,-100,-16,0.00401577411037176,0.00377323688464733,0.4952,0.4759,1,1,NOMA
b2,c4,15.811,-98,-14,0.011720603531561,0.0114392937777401,0.4844,0.4333,1,1,OMA
b2,c4,15.811,-98,-14,0.00639001397032491,0.00592645869114935,0.4855,0.4717,1,1,NOMA
b2,c4,15.811,-96,-12,0.0184751752072551,0.0180257160230276,0.486,0.4132,1,1,OMA
b2,c4,15.811,-96,-12,0.0101226255080824,0.00940451917895388,0.4872,0.4559,1,1,NOMA
b2,c4,15.811,-94,-10,0.0286322376131016,0.028004664932523,0.4718,0.396,1,1,OMA
b2,c4,15.811,-94,-10,0.0158528051556954,0.0147479744034554,0.4734,0.4479,1,1,NOMA
b2,c4,15.811,-92,-8,0.0453093014539011,0.0433400529026852,0.4774,0.376,1,1,OMA
b2,c4,15.811,-92,-8,0.0254056907731595,0.0231658796753724,0.4822,0.4442,1,1,NOMA
b2,c4,15.811,-90,-6,0.0675766242818506,0.0668406243030821,0.4724,0.3398,1,1,OMA
b2,c4,15.811,-90,-6,0.0387329913710566,0.0365052439120296,0.478,0.436,1,1,NOMA
b2,c4,15.811,-88,-4,0.104818658002141,0.102202063579913,0.4593,0.3065,1,1,OMA
b2,c4,15.811,-88,-4,0.061877653211647,0.0575476783028912,0.4642,0.4255,1,1,NOMA
b2,c4,15.811,-86,-2,0.155993605403927,0.151523505757942,0.4443,0.2787,1,1,OMA
b2,c4,15.811,-86,-2,0.0959129712871499,0.0887120364777782,0.4516,0.4207,1,1,NOMA
b2,c4,15.811,-84,0,0.22860395045885,0.224021633606808,0.4449,0.2393,1,1,OMA
b2,c4,15.811,-84,0,0.147802284614462,0.138441524657144,0.4525,0.4124,1,1,NOMA
b2,c4,15.811,-82,2,0.327996709811575,0.319714065667218,0.4156,0.1911,1,1,OMA
b2,c4,15.811,-82,2,0.225917694060838,0.210510986227986,0.4276,0.387,1,1,NOMA
b2,c4,15.811,-80,4,0.457979363399176,0.439701839340333,0.4046,0.148,1,1,OMA
b2,c4,15.811,-80,4,0.338829235472689,0.31145923788144,0.4188,0.3514,1,1,NOMA
b2,c4,15.811,-78,6,0.622400557568311,0.596589677456772,0.3788,0.1082,1,0.9999,OMA
b2,c4,15.811,-78,6,0.498641364558337,0.458597570810315,0.3948,0.3155,1,0.9996,NOMA
b2,c4,15.811,-76,8,0.830148348089902,0.776892819533129,0.3536,0.0732,1,0.9976,OMA
b2,c4,15.811,-76,8,0.722947315127361,0.647204618070828,0.3758,0.2702,1,0.9908,NOMA
b2,c4,15.811,-74,10,1.06315778015346,1.00601776452681,0.3145,0.0532,1,0.9781,OMA
b2,c4,15.811,-74,10,1.00090379772756,0.915996577127021,0.3487,0.2233,1,0.9504,NOMA
b2,c4,15.811,-72,12,1.35814572760445,1.25637563295891,0.2789,0.0344,1,0.9001,OMA
b2,c4,15.811,-72,12,1.38388642684878,1.23996364069981,0.312,0.1682,0.9996,0.8441,NOMA
b2,c4,15.811,-70,14,1.6795832939377,1.53359492339197,0.2382,0.0206,0.9995,0.7709,OMA
b2,c4,15.811,-70,14,1.82722474151669,1.62902182582301,0.2803,0.1188,0.9923,0.6992,NOMA
b2,c4,15.811,-68,16,2.0537721126805,1.85680513030567,0.1804,0.014,0.9907,0.6158,OMA
b2,c4,15.811,-68,16,2.36816700879729,2.1124520300583,0.2401,0.0936,0.9573,0.5289,NOMA
b2,c4,15.811,-66,18,2.46558337484481,2.21757788102427,0.1477,0.0081,0.9456,0.4431,OMA
b2,c4,15.811,-66,18,2.98156750618844,2.67981011256384,0.2139,0.0569,0.8603,0.3749,NOMA
b2,c4,15.811,-64,20,2.89442759870715,2.58502935991309,0.1069,0.0067,0.8467,0.3105,OMA
b2,c4,15.811,-64,20,3.62230329889404,3.27342585721069,0.181,0.0433,0.7141,0.2597,NOMA
b2,c4,15.811,-62,22,3.3934426032968,2.99150468598085,0.0739,0.0035,0.6906,0.2127,OMA
b2,c4,15.811,-62,22,4.35436368447846,3.93945260398399,0.1393,0.0259,0.5395,0.1714,NOMA
b2,c4,15.811,-60,24,3.90146409780164,3.44049918212761,0.0532,0.0029,0.5285,0.1417,OMA
b2,c4,15.811,-60,24,5.08847356635637,4.66917854143265,0.1284,0.0175,0.3923,0.1136,NOMA
b2,c4,15.811,-58,26,4.48120268988736,3.93839517249572,0.0366,0.002,0.377,0.0888,OMA
b2,c4,15.811,-58,26,5.89886010083708,5.45602421755907,0.0897,0.0101,0.2659,0.0709,NOMA
b2,c4,15.811,-56,28,5.04200242082145,4.45340471940978,0.0229,0.0016,0.2568,0.0595,OMA
b2,c4,15.811,-56,28,6.64506538911256,6.2469725667981,0.0668,0.007,0.1814,0.0467,NOMA
b2,c4,15.811,-54,30,5.67224155313063,4.99884463203304,0.0156,0.0005,0.1633,0.0358,OMA
b2,c4,15.811,-54,30,7.43006759663204,7.05535718218148,0.0493,0.004,0.114,0.0281,NOMA
b2,d1,21.2132,-114,-30,0.000291275104328108,0.000290087097403703,0.5044,0.4908,1,1,OMA
b2,d1,21.2132,-114,-30,0.000149230229190876,0.000148694615213204,0.5043,0.4973,1,1,NOMA
b2,d1,21.2132,-112,-28,0.000470398478370959,0.000462658444411803,0.4994,0.4872,1,1,OMA
b2,d1,21.2132,-112,-28,0.000240955062780381,0.000237231872055452,0.4991,0.4926,1,1,NOMA
b2,d1,21.2132,-110,-26,0.0007266743737921,0.00072875251031928,0.4985,0.4811,1,1,OMA
b2,d1,21.2132,-110,-26,0.00037259531951461,0.000373495038854622,0.4989,0.49,1,1,NOMA
b2,d1,21.2132,-108,-24,0.00115359293103654,0.00117891901108438,0.4969,0.4785,1,1,OMA
b2,d1,21.2132,-108,-24,0.000591696244202427,0.000604205551932988,0.4972,0.491,1,1,NOMA
b2,d1,21.2132,-106,-22,0.00185253359142663,0.00184166339900296,0.5016,0.4714,1,1,OMA
b2,d1,21.2132,-106,-22,0.000950593947306287,0.000945062674026473,0.5013,0.484,1,1,NOMA
b2,d1,21.2132,-104,-20,0.00292751108400814,0.00289892274601156,0.4916,0.4704,1,1,OMA
b2,d1,21.2132,-104,-20,0.00150427216720902,0.00148952022771822,0.4923,0.4821,1,1,NOMA
b2,d1,21.2132,-102,-18,0.00463238815251172,0.00454423781885191,0.4977,0.4584,1,1,OMA
b2,d1,21.2132,-102,-18,0.00238342041420928,0.00233925244583149,0.4983,0.4798,1,1,NOMA
b2,d1,21.2132,-100,-16,0.00715672838066779,0.00731180310947102,0.5034,0.4506,1,1,OMA
b2,d1,21.2132,-100,-16,0.00369394743959202,0.00377323688464733,0.5037,0.4773,1,1,NOMA
b2,d1,21.2132,-98,-14,0.0114860734661294,0.0114392937777401,0.4835,0.4403,1,1,OMA
b2,d1,21.2132,-98,-14,0.00595204748520123,0.00592645869114935,0.4843,0.467,1,1,NOMA
b2,d1,21.2132,-96,-12,0.0178240539582465,0.0180257160230276,0.4898,0.426,1,1,OMA
b2,d1,21.2132,-96,-12,0.00929303282806215,0.00940451917895388,0.4911,0.4653,1,1,NOMA
b2,d1,21.2132,-94,-10,0.0280714527082267,0.028004664932523,0.4826,0.3971,1,1,OMA
b2,d1,21.2132,-94,-10,0.0147835192630338,0.0147479744034554,0.4842,0.4487,1,1,NOMA
